author,content,timestamp,message_id
fiyopi,"Our raffle winner is : <@531439405617905664> 
112 tickets sold. (112*25 = 2800 turtles tokens)",2022-06-25T05:21:02.041000+00:00,990124439674945556
panmgcy,"<@&891618254320205855> 8 hours remaining! Remember to follow them on Twitter if you win (they’ll ask for proof) https://twitter.com/CastleTheKings
@everyone",2022-06-24T11:40:12.254000+00:00,989857473118756924
panmgcy,"<@&891618254320205855> 5 WL Spots for Zakiro now active on  https://raffle.turtles.com/ for 5 $TRTLS per entry! 
 48 hours GL @everyone",2022-06-23T18:05:21.574000+00:00,989592012766466058
panmgcy,"<@&891618254320205855> 5 WL spots for The Castle now active on https://raffle.turtles.com/ for 2 $TRTLS per entry! 
 48 hours GL @everyone",2022-06-22T19:41:25.543000+00:00,989253800739078214
fiyopi,"Turtles x @SolSpot_ Collab is Official! 

Introducing, the Spot Turtles Card! ☠️

Solspot holders with a Turtles will have their OWN CUSTOM Spot Card

https://twitter.com/turtlesnft/status/1539668822470193153?s=12 @everyone",2022-06-22T17:58:42.727000+00:00,989227952015294524
fiyopi,"Another Raffle started with $TRTLS token on https://raffle.turtles.com/
The Monkettes
SMTB #1492
Price: 25 $TRTLS @everyone",2022-06-19T20:27:53.517000+00:00,988178330752778320
fiyopi,"Hi guys, before we start to do raffles/auctions.
Our token price was $0.02 USD and It raised up to $0.20 and now stable at $0.09-$0.1.

We spent 834 $SOL ($39540) to these NFTs. 
And we did 6 raffles and 2 auctions untill now and we collected 213450 $TRTLS with these raffles/auctions.

We just burnt these 213450 $TRTLS.
https://solscan.io/tx/4fh2ZiT6u35hS2dFWSQxyVbFhSGn7uHCGHv7hk3rh1aoASudjYEuQTiU4D31wJgbHVfwav3WALyBcdRAQPZkTBNe

We still have 4 NFTS for auction/raffles and also we will use royalty revenues for next auction/raffles.
And i hope our upgrading system will be live in a week. @everyone",2022-06-19T07:59:05.871000+00:00,987989890547466300
fiyopi,"The winner wallet of Okay Bear raffle is : 
**HQxB1UAY2cdoCmhLcE9fiWmuLM3J2D6BkvACVzuBfcGx**

We collected 37500 $TRTLS with Okay Bears raffle.
The winner bought 71 tickets.
just sent his okay bear.
https://solscan.io/tx/3KyBSErcKqopiy4ZEWkvY47zjsWUkf7qhswoACLcRYXH7KAHLjtRoSfLwMqnkkCcsd5ccNx3c1UEJAN83hcmFth1
@everyone",2022-06-19T07:32:56.798000+00:00,987983309378310144
fiyopi,"So not totally official but:

1 potion + 1000 turtles token ==  new random gen2 nft
new random gen2 nft + 1 potion + (we can maybe add some extra token to here) == reroll new gen2 

old gen1 daily staking reward == 5 turtles token (reward can be more lower in future)
new gen2 nft daily staking reward == 10 turtles token @everyone",2022-06-17T15:24:57.021000+00:00,987377317271715870
fiyopi,"Guys the potion mint is public and only minted 1290.

https://potion.turtles.com/

You can still mint it. The size of the potion collection is 3333.
And it's only costing 100 $TRTLS(10 USD).
You can stake on https://stakoor.turtles.com and after 10 days, you can mint with staking reward for FREE.

After dao voting ( <#893147809228918784> ), upgrading is evolved to the breeding.
So the potion utility was only one. After voting, the potions are becoming super important. More details will be explained later.. @everyone",2022-06-17T15:16:52.522000+00:00,987375285135634493
fiyopi,"added extra 1570 sol to the token LP.

@everyone",2022-06-17T13:31:56.799000+00:00,987348878959456267
fiyopi,"This slippage thing seems fukin the token, i don’t want this. i wasn’t adding extra 1300-1400 $SOL to be able to pump but seems people are losing money when they lost auction and they are dumping & blaming me.
I will add extra 1300-1400 $SOL to the token LP.
@everyone",2022-06-17T13:03:14.746000+00:00,987341656145670153
fiyopi,Bruh i spent 350 sol for degods and <@791756213686763590>  won with 36000 $TRTLS equal to 130-140 $SOL @everyone wow,2022-06-17T09:08:45.520000+00:00,987282645534797904
fiyopi,Don’t forget to join okay bears raffle and degod auction bozos😀 @everyone,2022-06-17T09:06:02.564000+00:00,987281962047766568
fiyopi,"Sorry for delay guys, im so busy today. 
I just remote connected to my computer with my phone and i filled the staking pool. You can claim your tokens now.

All royalty will be used for auction/raffle after today. I will cover costs with my own money. tagmi @everyone",2022-06-17T09:05:24.861000+00:00,987281803909931048
fiyopi,"Guys sorry im at outside , seems staking pool is empty right now, will be fixed when i got home @everyone",2022-06-17T06:19:16.115000+00:00,987239991958712320
fiyopi,"Guys,

don't forget to join Degod Auction
it's last 10hours!

https://auction.turtles.com/auction/BgFK1tCPfCWYTpKsR7nzV4DwR8P3ejeUk13vu2HffbdG

Last 22hours for Okay Bear raffle too!

And mint is still live on https://potion.turtles.com/ 
Minted 985 potions, it's showing our active holders. Will think somethings tomorrow to be able to sell out @everyone

Collection NFT or Unknown Collection things because of new metaplex method. Don't worry about that",2022-06-16T21:32:58.458000+00:00,987107545665646703
fiyopi,"https://magiceden.io/creators/turtles

Creator page is live @everyone

You can see Turtles and Potions at same page",2022-06-16T20:28:42.713000+00:00,987091373498962000
fiyopi,"Public sale is live
https://potion.turtles.com/
1 Potion = 100 $TRTLS 
Anyone can mint now. @everyone",2022-06-16T20:01:53.760000+00:00,987084625060978738
fiyopi,@everyonetest announcement,2022-06-16T19:20:43.684000+00:00,987074264811331625
fiyopi,"if we sell out on turtles potion,

will be collected 333300 Trtls token, it’s very good for the token guys, also degods auction and okay bears raffle will be ended tomorrow, we are burning a lot of trtls token, thanks to you, love you all@everyone",2022-06-16T18:06:31.028000+00:00,987055589018464276
hellostarlight,"Hello sers, mint is live at https://potion.turtles.com/ gl !!!  <:heart:961769507196665866> @everyone 1 potion per NFT lets goo",2022-06-16T17:03:45.458000+00:00,987039795073122355
fiyopi,"Whitelist Minting 5PM UTC ( we got a snapshot for holders)

Public Mint 8 PM UTC TOMORROW!@everyone",2022-06-15T16:27:26.433000+00:00,986668267714261022
fiyopi,"Milestones:

- First potion minting
- Upgrading
- TRTLS Token Staking for USDC farm

Don't spend your $TRTLS ser... @everyone",2022-06-15T12:21:11.037000+00:00,986606295211704380
fiyopi,"Congrats to <@267473085253419019>  CjaJ6qJgc9zPmZbudM6DL6cjDtkYmH3dBF8wuzUWypc ;

bought 26000 $TRTLS equal to 2300 USD. 
2000 USD profit.. @everyone

https://twitter.com/TurtlesNFT/status/1537044639164899328",2022-06-15T12:08:23.064000+00:00,986603074099494912
fiyopi,"Turtles Potion will be related with Upgrading System.
Mint Date: 16/06/22 8PM UTC
Mint Price: 100 $TRTLS

After minting, Upgrading system will be live in a couple days.

After Upgrading system started:

Gen1 Turtles will earn 5 $TRTLS/day.
Gen2 Turtles (Upgraded Turtles) will earn 10 $TRTLS/day. @everyone

https://twitter.com/TurtlesNFT/status/1537032703467474945",2022-06-15T11:20:26.288000+00:00,986591008026423316
fiyopi,The snapshot is taken for Turtles Point mint.@everyone,2022-06-15T10:54:43.674000+00:00,986584537834352690
fiyopi,"Minting is with $TRTLS because of that we thought we shouldn’t add whitelist but after took some messages, 

we will do whitelist for couple hours
1 mint = per nft for couple hours, after that will be public mint @everyone

Turtles Potion
Mint Date: 16/06/22 8PM UTC
Mint Price: 100 $TRTLS",2022-06-15T10:09:34.072000+00:00,986573172939833354
fiyopi,"Okay Bears Raffle (Last 58 Hors)
https://raffle.turtles.com/
SMB Auction (Last 2 Hours)
https://auction.turtles.com/auction/5vcPt4GULoe3T4Qw5sHdmjQV8n2wLHpUJ4A1S8o1EYbi
Degod Auction (Last 47 Hours)
https://auction.turtles.com/auction/BgFK1tCPfCWYTpKsR7nzV4DwR8P3ejeUk13vu2HffbdG

3 Raffle/Auctions at the same time. All for you @everyone Let's burn some $TRTLS..

https://twitter.com/TurtlesNFT/status/1537007062126821379",2022-06-15T09:38:32.790000+00:00,986565366157307964
fiyopi,"fk i made a mistake, i was asleep 😄 auction will end in 2 days not 3 days @everyone",2022-06-15T09:22:04.587000+00:00,986561221333504030
fiyopi,"About Turtles Token Holders.. @everyone

All Raydium/Serum wallets called Raydium, all of them are same",2022-06-15T09:05:28.521000+00:00,986557043529900043
fiyopi,"Turtles Potion Minting...

16/06/2022 8PM UTC... @everyone

1 Turtles Potion == 100 $TRTLS

Turtles Potion Supply == 3333

https://twitter.com/TurtlesNFT/status/1536995437940555777",2022-06-15T08:53:02.711000+00:00,986553915376025660
fiyopi,Anyone can join to the auctions.. @everyone,2022-06-15T08:27:23.744000+00:00,986547460480589854
fiyopi,"Just started another auction now...
Auction Start Date: Jun 15, 2022
Starting Price: 5000 $TRTLS (15/06/22)
End Time : <t:1655457000:R>
https://auction.turtles.com/auction/BgFK1tCPfCWYTpKsR7nzV4DwR8P3ejeUk13vu2HffbdG @everyone

https://twitter.com/TurtlesNFT/status/1536987592071299072",2022-06-15T08:23:30.288000+00:00,986546481295138856
fiyopi,"The highest offer is equal to 17 $SOL in $TRTLS, SMB floor is 149 SOL.

Last 4 Hours..

https://auction.turtles.com/auction/5vcPt4GULoe3T4Qw5sHdmjQV8n2wLHpUJ4A1S8o1EYbi 

https://twitter.com/turtlesnft/status/1536978898579337218?s=21&t=DJ1GT1y3JIMWLBFqeToFlw @everyone

About last minute offer:
 it should top up with 7 minutes if someone places a bid in the last 5 minutes",2022-06-15T07:48:42.366000+00:00,986537723915534417
fiyopi,"Another Raffle started with $TRTLS token on https://raffle.turtles.com/
**Okay Bear #623**
Price: 50 $TRTLS
72 Hours @everyone

https://twitter.com/TurtlesNFT/status/1536797431853158404",2022-06-14T19:45:55.392000+00:00,986355829643026463
fiyopi,"Btw i forgot to announce this winner:

6kwGVPbnZFtf5imEdBmf3udCVWa5AUr71KKRZXuKWmVk

We collected 15700 $TRTLS for Just Ape Raffle.

The winner bought 4 tickets. @everyone

And just sent his Just Ape : https://solscan.io/tx/48nFv7h6F3FNAZUy3gKW5BGvPp8yLP7AjeXdCzSjnZLvoRAZTvZkMRSwzS5ePKZBQZ2Bxy3ZVbiu5JG9xaYzydCH",2022-06-13T16:33:43.893000+00:00,985945075165061210
fiyopi,"Guys airdrop will not happen bc of new candy machine system, when solana gives error, taxing 0.01 SOL and minting 3333 Potions are not possible.

Turtle Potion will be minted with $TRTLS token.

Minting Price will be 100 $TRTLS Token. @everyone",2022-06-13T16:20:10.316000+00:00,985941662775775342
fiyopi,you dont have to be a turtle holder for the auction. @everyone,2022-06-11T15:31:29.582000+00:00,985204636598288394
fiyopi,"last 3 days for SMB auction on https://auction.turtles.com , highest bid is equal to 410 usd @everyone",2022-06-11T15:18:00.157000+00:00,985201241623785473
fiyopi,🤔 @everyone,2022-06-08T14:33:56.081000+00:00,984102987968421908
fiyopi,"Visionary raffle completed, we collected 25000 TRTLS. All will be burned @everyone",2022-06-08T04:39:13.984000+00:00,983953326406246400
fiyopi,"New Raffle Started on https://raffle.turtles.com/
Raffle Start Date: 06/07/22
Ticket Price: 50 TRTLS
Ticket Sales Ends in 24 hours
It's only for holders.
<@&891618254320205855> @everyone<@&911400902026465350>

https://twitter.com/TurtlesNFT/status/1534268400020729857",2022-06-07T20:17:02.257000+00:00,983826944783175770
fiyopi,"Last 18 hours for Visionary Raffle
Ticket price is only 25 $TRTLS @everyone https://rafffle.famousfoxes.com/raffle/EEmx1rtMLa7YD1YvofJ5wKAzFUwAkT37eL46QgPedKS <@&891618254320205855> <@&911400902026465350>",2022-06-07T03:36:18.918000+00:00,983575104766214164
fiyopi,"152 different wallets joined to the raffle. And the winner is: <@711885956097245257> 9gYap5QFYuyLYzQ4dZSLAEtVkfX6ht7gv21PH6ijJ2oz

Congr. to him.

64550 TRTLS collected and will be burned @everyone<@&891618254320205855> @everyone

Raffles/Auctions will continue, you can still join to SMB auction on https://auction.turtles.com/ or Visionary Raffle (Last 33 hours) on FFF https://rafffle.famousfoxes.com/raffle/EEmx1rtMLa7YD1YvofJ5wKAzFUwAkT37eL46QgPedKS @everyone",2022-06-06T13:09:45.546000+00:00,983357028758073364
fiyopi,"when you won and you <#938205010783789057> , i will verify you, so you can use burner wallets for raffles, if you are verified discord member (not new accounts etc.) it’s all good @everyone <@&891618254320205855> <@&911400902026465350>",2022-06-06T09:17:35.647000+00:00,983298602526998538
fiyopi,Auctions are FFF raffles for everyone <@&891618254320205855> @everyone <@&911400902026465350>,2022-06-06T09:14:48.532000+00:00,983297901595856966
fiyopi,"About Raffle.Turtles.Com
Hello, discord verify was for verifying the holder but i think some of you are having problems about verifying (maybe it's about your devices etc). So we are deleting the verifying.
If the winner dont have a turtle , we can pass him. Also we can put require like:  winner have to open a ticket in discord for claim, if his wallet doesnt have a turtle before he won, we can pass him <@&891618254320205855> <@&911400902026465350> @everyone",2022-06-06T08:27:58.262000+00:00,983286114469163048
fiyopi,"Our first raffle is completed and We collected 9690 TRTLS with the Turtle raffle.
It's 837.7 USD/19.39 SOL according to current TRTLS price.
All will be burned. And our other raffles/auction are still continuing. 
If you missed, last 2 hours for Taiyo raffle. 
https://raffle.turtles.com/ @everyone",2022-06-06T08:14:46.676000+00:00,983282794316824647
fiyopi,"You guys were wanting LP for the token, just added extra 2000 SOL, i wasn't supporting this but i think you were losing money to be able to join for raffe&auction, so it will not happen again @everyone<@&891618254320205855> <@&911400902026465350>",2022-06-04T04:26:08.036000+00:00,982500478439018596
fiyopi,"Third Raffle Started on https://raffle.turtles.com/
Raffle Start Date: 06/03/22
Ticket Price: 50 TRTLS
Ticket Sales Ends in <t:1654498400:R>
It's only for holders.

Also you can check all on-going raffles/auctions on <#973708777012490270> 
https://raffle.turtles.com/ <@&891618254320205855> <@&911400902026465350> @everyone",2022-06-03T10:22:06.761000+00:00,982227675559129118
fiyopi,"Hello guys,

Our raffle system is ready:
https://raffle.turtles.com/

Neon Game provided backend, i prepared the frontend. So it's ready. @everyone<@&891618254320205855> <@&911400902026465350> 

We will start raffles soon.

The raffle is working with the discord verification. So the raffle is not for non-holders.",2022-06-03T09:56:17.537000+00:00,982221177642684446
fiyopi,"Just talked with Owen, 

We will do bridge on Solcasino.io, basically Solcasino.io will be Bridge Solana to BSC and BSC to Solana for TRTLS tokens.

You will deposit your Solana TRTLS token to there and you will withdraw your TRTLS token to BSC Chain, you will stake your TURTLES tokens for USDC APY. @everyone <@&891618254320205855> <@&911400902026465350>",2022-06-01T13:57:47.354000+00:00,981557176608886854
fiyopi,"do not forget to stake your turtles ser.

get 10 $TRTLS/day for per turtle.

Every $TRTLS token is important.

Staking Link: 
https://stakooor.turtles.com/
@everyone <@&891618254320205855> <@&911400902026465350>",2022-06-01T12:43:47.975000+00:00,981538556503785472
fiyopi,"The Turtles Auction is live now with $TRTLS token!

The first auction is SMB #3506.

https://auction.turtles.com

https://twitter.com/TurtlesNFT/status/1531973504425418754/photo/1 @everyone<@&891618254320205855> <@&911400902026465350>",2022-06-01T12:19:08.874000+00:00,981532352704573450
fiyopi,"Bruh you will not believe i just dealed with another raffle provider <a:kek:900024661969096744> money is solving things qucikly 😄
btw thanks <@821335498152214589> having connection with them

We will have raffle (third provider) and auction system (second provider) in next 24 hours i think..

I paid 3600 usd for first provider but no action untill now, if even im rugged it's ok i will not wait them for another week, noth worth for 3.6k usd

@everyone<@&891618254320205855> <@&911400902026465350>",2022-06-01T10:38:28.905000+00:00,981507019238416434
fiyopi,"Guys for the raffle system as you know, the provider said in a week but tbh it's too long for me, different provider reached me yesterday about raffle&auction thing, almost for close price, i don't like to wait a week for 70-80 sol lmao, if they both can prepare it, we can use 2 own different raffle system <a:kek:900024661969096744>

for short explain lovers:
i will buy another raffle&auction system now. Will be our own 2 different raffle system, if one of them won't prepare, we can have backup plan.
 @everyone<@&891618254320205855> <@&911400902026465350>",2022-06-01T05:44:19.263000+00:00,981432991274397776
fiyopi,"so upgrading system and airdrop’s main reason’s is this thing, think our new things as a rebranding <@&891618254320205855> @everyone <@&911400902026465350>",2022-06-01T04:48:31.155000+00:00,981418948291616788
fiyopi,most of people leaved solana&crypto maybe..,2022-06-01T04:45:52.748000+00:00,981418283884511232
fiyopi,"i think it’s about because we old project, you know it became 9 months..",2022-06-01T04:45:32.138000+00:00,981418197439889428
fiyopi,bruh <@&891618254320205855> @everyone <@&911400902026465350>,2022-06-01T04:45:08.015000+00:00,981418096260698122
fiyopi,"ok guys im here since 7am and other day's 3am  now, will rest some, i think i worked good today, untill i wake up, you need to continue this let's pump it together buddies gn @everyone",2022-05-31T23:38:54.028000+00:00,981341030173507614
fiyopi,https://twitter.com/TurtlesNFT/status/1531779572357902336 @everyone<@&891618254320205855> <@&911400902026465350> non stop fiyop,2022-05-31T23:28:24.936000+00:00,981338391570415676
fiyopi,"When you stake your Turtle, it's still in your wallet, we are not blocking etc., don't forget to stake your turtle.
If we reach 90% staked, i will do something big. @everyone

https://stakooor.turtles.com/",2022-05-31T23:19:05.820000+00:00,981336046467940403
fiyopi,https://twitter.com/TurtlesNFT/status/1531776563955617793 @everyone<@&891618254320205855> <@&911400902026465350> cant stop myself,2022-05-31T23:16:27.542000+00:00,981335382601916446
fiyopi,"All raffle nfts costed 875 SOL.

17500 SOL Volume == 875 SOL

The Turtles Nft Collection's All time volume is 79000 SOL in 9 months bruh..
Community > Money 

<@&891618254320205855> @everyone<@&911400902026465350>",2022-05-31T23:08:29.555000+00:00,981333377779109898
fiyopi,"First different collection raffle with $TRTLS is Visionary Studios.

https://rafffle.famousfoxes.com/raffle/EEmx1rtMLa7YD1YvofJ5wKAzFUwAkT37eL46QgPedKS
Ticket Price is : 25 $TRTLS
Ticket Supply is 1000.

All used tokens will be burned. @everyone<@&891618254320205855> <@&911400902026465350>

https://twitter.com/TurtlesNFT/status/1531771659165880323",2022-05-31T22:56:51.317000+00:00,981330449156669471
fiyopi,"You can stake your Turtles on the new staking system now.
Your turtles will stay in your wallet.
10 $TRTLS token a day 
https://stakooor.turtles.com/

https://twitter.com/TurtlesNFT/status/1531752256948813824 @everyone",2022-05-31T21:39:48.013000+00:00,981311057614221392
fiyopi,https://twitter.com/TurtlesNFT/status/1531746397330018305 <@&891618254320205855> @everyone<@&911400902026465350>,2022-05-31T21:16:36.661000+00:00,981305221860978739
fiyopi,https://twitter.com/TurtlesNFT/status/1531738954021609480 <@&891618254320205855> @everyone<@&911400902026465350> bruh,2022-05-31T20:46:57.008000+00:00,981297757455253535
fiyopi,https://twitter.com/TurtlesNFT/status/1531738745497653248 <@&891618254320205855> @everyone<@&911400902026465350> send it,2022-05-31T20:46:06.950000+00:00,981297547496788008
fiyopi,https://twitter.com/TurtlesNFT/status/1531738103890817024 <@&891618254320205855> @everyone<@&911400902026465350> send it,2022-05-31T20:43:40.370000+00:00,981296932695732244
fiyopi,https://twitter.com/TurtlesNFT/status/1531734735009071105?s=20&t=tZn_DAK_1iDjTkRaI5NvRw continuing @everyone<@&891618254320205855> <@&911400902026465350>,2022-05-31T20:30:54.059000+00:00,981293718554411099
fiyopi,https://twitter.com/turtlesnft/status/1531718247720042496?s=21&t=ibS4fTUZF_uQM81XqmhnKw <@&891618254320205855> @everyone <@&911400902026465350> bruh,2022-05-31T19:24:56.463000+00:00,981277119193706496
fiyopi,wen snapshot for airdrop ser 🤔 <@&891618254320205855> @everyone <@&911400902026465350>,2022-05-31T19:24:03.313000+00:00,981276896266432512
fiyopi,bruh we collected 1540 usd worth turtles token raffle on fff  <@&891618254320205855> <@&911400902026465350>,2022-05-31T19:07:22.103000+00:00,981272696887320606
fiyopi,https://twitter.com/turtlesnft/status/1531712003773018113?s=21&t=ObIbwwxLFZtZZxtTt81lrQb <@&891618254320205855> <@&911400902026465350> @everyone send it,2022-05-31T19:00:00.554000+00:00,981270844896591882
fiyopi,"you are curious like “how he is paying this etc” bruh bro, if i made money thanks to turtles, i have to payback to my community again, community > money @everyone <@&891618254320205855> <@&911400902026465350>",2022-05-31T18:56:27.713000+00:00,981269952176746596
fiyopi,https://twitter.com/turtlesnft/status/1531703864252145668?s=21&t=nvKYHNLIVI6PFBdDiHwkGQ <@&891618254320205855> <@&911400902026465350> @everyone send it,2022-05-31T18:31:59.429000+00:00,981263793747279942
fiyopi,should i use 500 $SOL for buyback&burn ? hmm @everyone,2022-05-31T18:26:47.843000+00:00,981262486860861480
fiyopi,https://twitter.com/turtlesnft/status/1531700464781230081?s=21&t=nvKYHNLIVI6PFBdDiHwkGQ <@&891618254320205855> @everyone <@&911400902026465350> 👀 just started,2022-05-31T18:14:22.664000+00:00,981259361353629736
fiyopi,https://twitter.com/turtlesnft/status/1531699779520057344?s=21&t=nvKYHNLIVI6PFBdDiHwkGQ send it @everyone @everyone <@&891618254320205855> <@&911400902026465350>,2022-05-31T18:11:42.414000+00:00,981258689216401518
fiyopi,https://twitter.com/turtlesnft/status/1531698705501499394?s=21&t=nvKYHNLIVI6PFBdDiHwkGQ @everyone send it <@&891618254320205855> <@&911400902026465350>,2022-05-31T18:07:30.967000+00:00,981257634571231262
fiyopi,okay bear is ready too @everyone <@&891618254320205855> <@&911400902026465350>,2022-05-31T18:04:18.546000+00:00,981256827499053086
fiyopi,<@&891618254320205855> @everyone <@&911400902026465350> lets do this,2022-05-31T18:02:50.709000+00:00,981256459083997264
fiyopi,"its nothing tbh, the price is still dead bc no big use case rn <@&891618254320205855> 
became 5x with raffles <@&891618254320205855> @everyone <@&911400902026465350>",2022-05-31T17:52:40.946000+00:00,981253901552603156
fiyopi,bruh <@&891618254320205855> @everyone <@&911400902026465350>,2022-05-31T17:51:18.122000+00:00,981253554163576842
fiyopi,also degods raffle with 2500 tokens <@&891618254320205855> @everyone <@&911400902026465350>,2022-05-31T17:06:16.371000+00:00,981242222198530158
fiyopi,okay bears raffle with 500 or 1000 turtles token? <@&891618254320205855> @everyone <@&911400902026465350>,2022-05-31T17:01:15.879000+00:00,981240961843744819
fiyopi,"Untill our raffle is prepared, let’s try on FFF

https://rafffle.famousfoxes.com/raffle/F2Ys9kyV7PsSN6XN3cZZU1kV3zjWsrfdrUYVLnekTczH

You can join with 50 $TRTLS token to be able to earn this turtle! <@&891618254320205855> <@&911400902026465350> @everyone",2022-05-31T16:40:16.926000+00:00,981235681412132914
fiyopi,"Plus to this announcement we are also thinking to reduce our supply 50% , maybe with new systems, 2 turtles to 1 turtle or alpha hut and WLs will be only for who has 2+ turtles. This is not certain for now. <@&891618254320205855> <@&911400902026465350> <@&904069127453409311> @everyone",2022-05-31T14:48:45.811000+00:00,981207616841736272
fiyopi,"Hello buddies,
Let me know what happened, what are we doing right now. 

Our dev was only one guy and when you had one dev, it’s risky for the whole project. When i’m saying one dev it’s about backend, i’m not couting artist&frontend devs etc., without backend guy, other things are not important. We are working since August, clearly we exhausted and for a couple months we didn’t even have a life because of devolepment, and the dev leaved me. Maybe it became because floor dropped 15-20 to 3 Sol. If someone doesn’t want to work anymore, i can’t do anything about that.

So after this i decided to hire different devs for the project.

We hired 3 different crews for our development.

1 - Generating Upgraded Turtles files (Our project is different than others, because we have complex traits, there are conditions and there are 2 sexs.
- This one is completed. 

2- New NFT Staking System
Second crew is working for this milestone. All nfts are staying in your wallet and also there are all claim, all stake buttons .
This one is completed too.

3- Upgrading System
The upgrading system will work with 2 stages.
I can’t give more details but will be airdrop for this system.
The dev who prepared staking system, also will build this system. 
It’s not ready yet.

4- Raffle System
Third crew is working for this milestone.
With the raffle system we will do WL raffles, NFT raffles, special 1/1 Turtle Nft raffles etc. 
The raffle system will be ready in a week according the third crew.

Without raffle and nft staking system or turtles token staking (farming USDC), we didn’t want to release our new nft staking system. Because it’s pointless having tokens untill those are available.

5- For Token Staking for USDC farming, this is a little bit hard for me, but i have a friend who is using this system on BSC. because of that i’m thinking to create a bridge to BSC chain and with bridge we can do easily that. First focus raffle&upgrading system after that i will focus this one.

There can be mistakes on sentences, i wrote without double check. Have a great day buddies. @everyone <@&891618254320205855> <@&904069127453409311> <@&911400902026465350>",2022-05-31T14:09:09.724000+00:00,981197650810507324
fiyopi,https://twitter.com/notonft/status/1525086156395773953?s=21&t=_UWuj4kGJju7fzzmdrKhEA <@&891618254320205855> Thanks for new song to <@812705092624318465>,2022-05-13T12:17:39.085000+00:00,974646606655807488
fiyopi,"Hello guys, tbh no update about ""p2e"". nochs seems having problems in his life. Because of that tbh i wanted to give up to different team for free etc but we created this project all together and i don't want to leave even it's stressful for me.
And i started to search new devs. Finally i found a new dev team, i liked their things. it's costing 35k USD to us. Still talking with them, after we dealed etc. i will let you know. @everyone<@&891618254320205855>",2022-05-13T09:51:53.032000+00:00,974609923050704936
fiyopi,"@everyone, We are arranging a cool giveaway sponsored by FRAKT. Won't be a raffle or anything like that, but something fun to engage with on twitter. Stay tuned, more alpha tomorrow!

*Update:* **13/05/22** This thing delayed bc of market.",2022-05-10T16:54:12.051000+00:00,973629039002652692
fiyopi,"We are Liquidity Partners on FRAKT HQ!
We now have more tools to make the most out of Turtles 

Turtles **Liquidity pool**: https://frakt.xyz/pools/turtles/
What you can do:
- sell NFTs to the pool for instant liquidity
- earn by staking pool tokens
- buy NFTs from the pool if price is favorable (arbitrage)
- swap wallet NFTs with the Pool's
Learn more: <#970720825181360158> @everyone",2022-05-02T17:36:02.268000+00:00,970740464691081216
fiyopi,"<:peepocoolsip:902223518371024896> @everyone
https://twitter.com/TurtlesNFT/status/1521077699904745474

<#970720825181360158> <#970720615906545744>",2022-05-02T10:43:13.298000+00:00,970636576101105664
fiyopi,"Eid Mubarak to everyone celebrating around the world! We wish you a joyous and peaceful holiday connecting with your family and friends. @everyone

https://twitter.com/turtlesnft/status/1521013801256210433?s=21&t=bs2svDH1u4S3pGieZSczGw",2022-05-02T06:27:33.981000+00:00,970572238342455296
fiyopi,you will do USDC farming with your TRTLS token with 60-100% APY@everyone,2022-04-25T12:32:59.097000+00:00,968127483884998716
fiyopi,"i think there is some miss understanding, after our upgrading mechanism and some things out on p2e, these money will be used buyback & burn tokens <@&911400902026465350>",2022-04-24T22:50:27.022000+00:00,967920486279442532
fiyopi,"the fudders are just fudding regularly, we never stopped about building, when saw this kinda cheap fuds, it’s really affecting us. 
i just want to tell you something, if our main focus would be money, believe me we could really make more money than 500-1500 sol instead building turtles @everyone",2022-04-24T08:44:36.005000+00:00,967707621085818940
fiyopi,this money didn't come from nothing to the token liquidity,2022-04-24T08:41:47.284000+00:00,967706913418649650
fiyopi,some people don't have a brain and doesn't understand things,2022-04-24T08:40:56.273000+00:00,967706699463000126
fiyopi,about casino thing all promised money added to the new token liquidity,2022-04-24T08:40:41.591000+00:00,967706637882245160
fiyopi,"for royalties
- from 6-8k total volume maybe until 30-35k volume royalty revshare continued 
- after that floor sweep continued maybe until 45-50k volume
- after that maybe until 50-60k volume, royalty used for first trtls token liquidity 
- you will say you took 30% royalty, 
mostly used for monthly fees & marketing ( invested tokens, donating etc) 

We may be the only collection that earn less in og collections",2022-04-24T08:40:27.567000+00:00,967706579061313536
fiyopi,"firstly, royalty revshare have to closed on those days for ftx, the community choosed that with voting",2022-04-24T08:39:41.463000+00:00,967706385687138354
fiyopi,I’m seeing some fuds about what we did untill now,2022-04-24T08:39:08.604000+00:00,967706247866486784
fiyopi,,2022-04-24T08:38:20.413000+00:00,967706045738803280
fiyopi,,2022-04-24T08:38:18.218000+00:00,967706036532305950
fiyopi,,2022-04-24T08:38:12.748000+00:00,967706013589463070
fiyopi,"Temporarily we disabled farm all button, after optimizing some people (who has +100nfts in his wallet) was having problem, we turned back to old system, after fixed, will be active again <@&891618254320205855> <@&911400902026465350>",2022-04-23T21:40:41.249000+00:00,967540542009389076
